Perplexity = 131.89, Entropy = 7.04 bits,docLen = 1262
Perplexity = 103.99, Entropy = 6.70 bits,docLen = 3163
Perplexity = 125.44, Entropy = 6.97 bits,docLen = 633
Perplexity = 167.94, Entropy = 7.39 bits,docLen = 747
Perplexity = 172.14, Entropy = 7.43 bits,docLen = 169
Perplexity = 153.57, Entropy = 7.26 bits,docLen = 415
Perplexity = 92.84, Entropy = 6.54 bits,docLen = 700
Perplexity = 144.24, Entropy = 7.17 bits,docLen = 1602
Perplexity = 208.01, Entropy = 7.70 bits,docLen = 204
Perplexity = 183.72, Entropy = 7.52 bits,docLen = 1051
Perplexity = 167.43, Entropy = 7.39 bits,docLen = 399
Perplexity = 106.77, Entropy = 6.74 bits,docLen = 2005
Perplexity = 132.74, Entropy = 7.05 bits,docLen = 1189
Perplexity = 71.18, Entropy = 6.15 bits,docLen = 623
Perplexity = 253.67, Entropy = 7.99 bits,docLen = 357
Perplexity = 81.77, Entropy = 6.35 bits,docLen = 436
Perplexity = 160.53, Entropy = 7.33 bits,docLen = 446
Perplexity = 100.61, Entropy = 6.65 bits,docLen = 526
Perplexity = 219.57, Entropy = 7.78 bits,docLen = 417
Perplexity = 152.82, Entropy = 7.26 bits,docLen = 671
Perplexity = 133.58, Entropy = 7.06 bits,docLen = 637
Perplexity = 96.69, Entropy = 6.60 bits,docLen = 675
Perplexity = 139.79, Entropy = 7.13 bits,docLen = 670
Perplexity = 148.57, Entropy = 7.21 bits,docLen = 532
Perplexity = 170.39, Entropy = 7.41 bits,docLen = 1211
Perplexity = 152.79, Entropy = 7.26 bits,docLen = 940
Perplexity = 91.32, Entropy = 6.51 bits,docLen = 1082
Perplexity = 180.46, Entropy = 7.50 bits,docLen = 485
Perplexity = 154.49, Entropy = 7.27 bits,docLen = 3315
Perplexity = 151.84, Entropy = 7.25 bits,docLen = 918
Perplexity = 133.54, Entropy = 7.06 bits,docLen = 798
Perplexity = 131.64, Entropy = 7.04 bits,docLen = 474
Perplexity = 117.39, Entropy = 6.88 bits,docLen = 520
Perplexity = 107.29, Entropy = 6.75 bits,docLen = 343
Perplexity = 83.35, Entropy = 6.38 bits,docLen = 3834
Perplexity = 76.65, Entropy = 6.26 bits,docLen = 1337
Perplexity = 235.76, Entropy = 7.88 bits,docLen = 407
Perplexity = 111.02, Entropy = 6.79 bits,docLen = 489
Perplexity = 203.19, Entropy = 7.67 bits,docLen = 504
Perplexity = 226.14, Entropy = 7.82 bits,docLen = 434
Perplexity = 147.49, Entropy = 7.20 bits,docLen = 597
Perplexity = 157.41, Entropy = 7.30 bits,docLen = 212
Perplexity = 130.11, Entropy = 7.02 bits,docLen = 412
Perplexity = 207.36, Entropy = 7.70 bits,docLen = 391
Perplexity = 143.30, Entropy = 7.16 bits,docLen = 1156
Perplexity = 208.86, Entropy = 7.71 bits,docLen = 441
Perplexity = 179.54, Entropy = 7.49 bits,docLen = 228
Perplexity = 147.62, Entropy = 7.21 bits,docLen = 1300
Perplexity = 97.17, Entropy = 6.60 bits,docLen = 481
Perplexity = 156.97, Entropy = 7.29 bits,docLen = 1901
Perplexity = 109.54, Entropy = 6.78 bits,docLen = 1218
Perplexity = 132.94, Entropy = 7.05 bits,docLen = 527
Perplexity = 108.17, Entropy = 6.76 bits,docLen = 1405
Perplexity = 141.17, Entropy = 7.14 bits,docLen = 436
Perplexity = 94.68, Entropy = 6.56 bits,docLen = 3544
Perplexity = 175.79, Entropy = 7.46 bits,docLen = 566
Perplexity = 179.45, Entropy = 7.49 bits,docLen = 429
Perplexity = 149.22, Entropy = 7.22 bits,docLen = 582
Perplexity = 171.80, Entropy = 7.42 bits,docLen = 1710
Perplexity = 279.38, Entropy = 8.13 bits,docLen = 507
Perplexity = 135.03, Entropy = 7.08 bits,docLen = 566
Perplexity = 153.92, Entropy = 7.27 bits,docLen = 1287
Perplexity = 120.81, Entropy = 6.92 bits,docLen = 2135
Perplexity = 116.39, Entropy = 6.86 bits,docLen = 733
Perplexity = 70.41, Entropy = 6.14 bits,docLen = 1477
Perplexity = 230.70, Entropy = 7.85 bits,docLen = 1034
Perplexity = 201.74, Entropy = 7.66 bits,docLen = 304
Perplexity = 147.10, Entropy = 7.20 bits,docLen = 943
Perplexity = 168.35, Entropy = 7.40 bits,docLen = 201
Perplexity = 129.76, Entropy = 7.02 bits,docLen = 608
Perplexity = 168.08, Entropy = 7.39 bits,docLen = 492
Perplexity = 102.26, Entropy = 6.68 bits,docLen = 2236
Perplexity = 119.51, Entropy = 6.90 bits,docLen = 2017
Perplexity = 115.33, Entropy = 6.85 bits,docLen = 1012
Perplexity = 176.59, Entropy = 7.46 bits,docLen = 647
Perplexity = 169.57, Entropy = 7.41 bits,docLen = 789
Perplexity = 134.22, Entropy = 7.07 bits,docLen = 391
Perplexity = 70.21, Entropy = 6.13 bits,docLen = 1058
Perplexity = 126.11, Entropy = 6.98 bits,docLen = 726
Perplexity = 140.98, Entropy = 7.14 bits,docLen = 743
Perplexity = 148.17, Entropy = 7.21 bits,docLen = 469
Perplexity = 155.22, Entropy = 7.28 bits,docLen = 1862
Perplexity = 114.71, Entropy = 6.84 bits,docLen = 611
Perplexity = 174.79, Entropy = 7.45 bits,docLen = 951
Perplexity = 124.76, Entropy = 6.96 bits,docLen = 353
Perplexity = 293.50, Entropy = 8.20 bits,docLen = 360
Perplexity = 83.48, Entropy = 6.38 bits,docLen = 861
Perplexity = 124.59, Entropy = 6.96 bits,docLen = 474
Perplexity = 103.18, Entropy = 6.69 bits,docLen = 1558
Perplexity = 169.93, Entropy = 7.41 bits,docLen = 611
Perplexity = 173.53, Entropy = 7.44 bits,docLen = 346
Perplexity = 97.14, Entropy = 6.60 bits,docLen = 837
Perplexity = 201.10, Entropy = 7.65 bits,docLen = 469
Perplexity = 59.93, Entropy = 5.91 bits,docLen = 458
Perplexity = 151.11, Entropy = 7.24 bits,docLen = 1246
Perplexity = 134.04, Entropy = 7.07 bits,docLen = 271
Perplexity = 73.39, Entropy = 6.20 bits,docLen = 1744
Perplexity = 161.89, Entropy = 7.34 bits,docLen = 1249
Perplexity = 69.69, Entropy = 6.12 bits,docLen = 2279
Perplexity = 59.68, Entropy = 5.90 bits,docLen = 660
Perplexity = 131.32, Entropy = 7.04 bits,docLen = 1543
Perplexity = 205.00, Entropy = 7.68 bits,docLen = 535
Perplexity = 145.25, Entropy = 7.18 bits,docLen = 2466
Perplexity = 147.07, Entropy = 7.20 bits,docLen = 479
Perplexity = 193.86, Entropy = 7.60 bits,docLen = 7557
Perplexity = 154.91, Entropy = 7.28 bits,docLen = 580
Perplexity = 154.25, Entropy = 7.27 bits,docLen = 5331
Perplexity = 133.29, Entropy = 7.06 bits,docLen = 524
Perplexity = 110.83, Entropy = 6.79 bits,docLen = 472
