Perplexity = 151.51, Entropy = 7.24 bits
Perplexity = 124.82, Entropy = 6.96 bits
Perplexity = 284.00, Entropy = 8.15 bits
Perplexity = 162.33, Entropy = 7.34 bits
Perplexity = 90.74, Entropy = 6.50 bits
Perplexity = 11210.16, Entropy = 13.45 bits
Perplexity = 162.31, Entropy = 7.34 bits
Perplexity = 528.97, Entropy = 9.05 bits
Perplexity = 69.54, Entropy = 6.12 bits
Perplexity = 459.20, Entropy = 8.84 bits
Perplexity = 553.53, Entropy = 9.11 bits
Perplexity = 155.16, Entropy = 7.28 bits
Perplexity = 208.59, Entropy = 7.70 bits
Perplexity = 313.12, Entropy = 8.29 bits
Perplexity = 78.52, Entropy = 6.29 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 186.30, Entropy = 7.54 bits
Perplexity = 179.83, Entropy = 7.49 bits
Perplexity = 1118.15, Entropy = 10.13 bits
Perplexity = 286.07, Entropy = 8.16 bits
Perplexity = 239.17, Entropy = 7.90 bits
Perplexity = 128.78, Entropy = 7.01 bits
Perplexity = 94.09, Entropy = 6.56 bits
Perplexity = 124.86, Entropy = 6.96 bits
Perplexity = 397.28, Entropy = 8.63 bits
Perplexity = 2048.82, Entropy = 11.00 bits
Perplexity = 139.81, Entropy = 7.13 bits
Perplexity = 115.03, Entropy = 6.85 bits
Perplexity = 124.47, Entropy = 6.96 bits
Perplexity = 154.76, Entropy = 7.27 bits
Perplexity = 99.45, Entropy = 6.64 bits
Perplexity = 127.92, Entropy = 7.00 bits
Perplexity = 119.92, Entropy = 6.91 bits
Perplexity = 178.78, Entropy = 7.48 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 142.51, Entropy = 7.15 bits
Perplexity = 175.04, Entropy = 7.45 bits
Perplexity = 83.31, Entropy = 6.38 bits
Perplexity = 566.28, Entropy = 9.15 bits
Perplexity = 119.62, Entropy = 6.90 bits
Perplexity = 332.57, Entropy = 8.38 bits
Perplexity = 98.00, Entropy = 6.61 bits
Perplexity = 153.65, Entropy = 7.26 bits
Perplexity = 252.60, Entropy = 7.98 bits
Perplexity = 90.43, Entropy = 6.50 bits
Perplexity = 598.96, Entropy = 9.23 bits
Perplexity = 168.25, Entropy = 7.39 bits
Perplexity = 813.41, Entropy = 9.67 bits
Perplexity = 74.10, Entropy = 6.21 bits
Perplexity = 367.57, Entropy = 8.52 bits
Perplexity = 123.05, Entropy = 6.94 bits
Perplexity = 151.80, Entropy = 7.25 bits
Perplexity = 216.78, Entropy = 7.76 bits
Perplexity = 199.04, Entropy = 7.64 bits
Perplexity = 47.07, Entropy = 5.56 bits
Perplexity = 54.05, Entropy = 5.76 bits
Perplexity = 998.14, Entropy = 9.96 bits
Perplexity = 220.20, Entropy = 7.78 bits
Perplexity = 183.46, Entropy = 7.52 bits
Perplexity = 115.33, Entropy = 6.85 bits
Perplexity = 157.49, Entropy = 7.30 bits
Perplexity = 134.68, Entropy = 7.07 bits
Perplexity = 264.58, Entropy = 8.05 bits
Perplexity = 188.20, Entropy = 7.56 bits
Perplexity = 200.57, Entropy = 7.65 bits
Perplexity = 803.81, Entropy = 9.65 bits
Perplexity = 87.64, Entropy = 6.45 bits
Perplexity = 88.50, Entropy = 6.47 bits
Perplexity = 263.74, Entropy = 8.04 bits
Perplexity = 478.49, Entropy = 8.90 bits
Perplexity = 151.86, Entropy = 7.25 bits
Perplexity = 211.59, Entropy = 7.73 bits
Perplexity = 292.84, Entropy = 8.19 bits
Perplexity = 246.43, Entropy = 7.95 bits
Perplexity = 99.26, Entropy = 6.63 bits
Perplexity = 161.59, Entropy = 7.34 bits
Perplexity = 90.24, Entropy = 6.50 bits
Perplexity = 375.46, Entropy = 8.55 bits
Perplexity = 127.84, Entropy = 7.00 bits
Perplexity = 113.41, Entropy = 6.83 bits
Perplexity = 296.95, Entropy = 8.21 bits
Perplexity = 145.84, Entropy = 7.19 bits
Perplexity = 179.38, Entropy = 7.49 bits
Perplexity = 148.13, Entropy = 7.21 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 59.17, Entropy = 5.89 bits
Perplexity = 367.37, Entropy = 8.52 bits
Perplexity = 147.09, Entropy = 7.20 bits
Perplexity = 156.69, Entropy = 7.29 bits
Perplexity = 96.59, Entropy = 6.59 bits
Perplexity = 151.04, Entropy = 7.24 bits
Perplexity = 150.34, Entropy = 7.23 bits
Perplexity = 188.13, Entropy = 7.56 bits
Perplexity = 149.92, Entropy = 7.23 bits
Perplexity = 68.39, Entropy = 6.10 bits
Perplexity = 117.21, Entropy = 6.87 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 494.61, Entropy = 8.95 bits
Perplexity = 168.96, Entropy = 7.40 bits
Perplexity = 88.68, Entropy = 6.47 bits
Perplexity = 232.38, Entropy = 7.86 bits
Perplexity = 99.09, Entropy = 6.63 bits
Perplexity = 128.76, Entropy = 7.01 bits
Perplexity = 116.34, Entropy = 6.86 bits
Perplexity = 125.44, Entropy = 6.97 bits
Perplexity = 64.55, Entropy = 6.01 bits
Perplexity = 457.96, Entropy = 8.84 bits
Perplexity = 84.51, Entropy = 6.40 bits
Perplexity = 99.32, Entropy = 6.63 bits
Perplexity = 642.49, Entropy = 9.33 bits
Perplexity = 200.40, Entropy = 7.65 bits
Perplexity = 297.47, Entropy = 8.22 bits
Perplexity = 201.81, Entropy = 7.66 bits
Perplexity = 158.15, Entropy = 7.31 bits
Perplexity = 134.83, Entropy = 7.08 bits
Perplexity = 388.34, Entropy = 8.60 bits
Perplexity = 175.18, Entropy = 7.45 bits
Perplexity = 189.54, Entropy = 7.57 bits
Perplexity = 133.56, Entropy = 7.06 bits
Perplexity = 1081.69, Entropy = 10.08 bits
Perplexity = 202.57, Entropy = 7.66 bits
Perplexity = 142.49, Entropy = 7.15 bits
Perplexity = 146.21, Entropy = 7.19 bits
Perplexity = 121.95, Entropy = 6.93 bits
Perplexity = 483.40, Entropy = 8.92 bits
Perplexity = 45.97, Entropy = 5.52 bits
Perplexity = 200.03, Entropy = 7.64 bits
Perplexity = 53.95, Entropy = 5.75 bits
Perplexity = 152.84, Entropy = 7.26 bits
Perplexity = 172.89, Entropy = 7.43 bits
Perplexity = 221.74, Entropy = 7.79 bits
Perplexity = 252.98, Entropy = 7.98 bits
Perplexity = 148.33, Entropy = 7.21 bits
Perplexity = 161.84, Entropy = 7.34 bits
Perplexity = 80.69, Entropy = 6.33 bits
Perplexity = 770.78, Entropy = 9.59 bits
Perplexity = 41.98, Entropy = 5.39 bits
Perplexity = 149.03, Entropy = 7.22 bits
Perplexity = 414.73, Entropy = 8.70 bits
Perplexity = 188.24, Entropy = 7.56 bits
Perplexity = 261.79, Entropy = 8.03 bits
Perplexity = 163.92, Entropy = 7.36 bits
Perplexity = 186.94, Entropy = 7.55 bits
Perplexity = 229.08, Entropy = 7.84 bits
Perplexity = 902.25, Entropy = 9.82 bits
Perplexity = 217.49, Entropy = 7.76 bits
Perplexity = 398.33, Entropy = 8.64 bits
Perplexity = 215.08, Entropy = 7.75 bits
Perplexity = 150.68, Entropy = 7.24 bits
Perplexity = 172.06, Entropy = 7.43 bits
Perplexity = 87.85, Entropy = 6.46 bits
Perplexity = 161.29, Entropy = 7.33 bits
Perplexity = 191.85, Entropy = 7.58 bits
Perplexity = 207.66, Entropy = 7.70 bits
Perplexity = 206.10, Entropy = 7.69 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 156.69, Entropy = 7.29 bits
Perplexity = 284.02, Entropy = 8.15 bits
Perplexity = 428.88, Entropy = 8.74 bits
Perplexity = 261.00, Entropy = 8.03 bits
Perplexity = 96.76, Entropy = 6.60 bits
Perplexity = 176.04, Entropy = 7.46 bits
Perplexity = 287.33, Entropy = 8.17 bits
Perplexity = 252.30, Entropy = 7.98 bits
Perplexity = 356.91, Entropy = 8.48 bits
Perplexity = 516.07, Entropy = 9.01 bits
Perplexity = 126.69, Entropy = 6.99 bits
Perplexity = 321.93, Entropy = 8.33 bits
Perplexity = 52.20, Entropy = 5.71 bits
Perplexity = 76.14, Entropy = 6.25 bits
Perplexity = 188.55, Entropy = 7.56 bits
Perplexity = 153.24, Entropy = 7.26 bits
Perplexity = 139.62, Entropy = 7.13 bits
Perplexity = 350.73, Entropy = 8.45 bits
Perplexity = 691.60, Entropy = 9.43 bits
Perplexity = 38.55, Entropy = 5.27 bits
Perplexity = 183.42, Entropy = 7.52 bits
Perplexity = 165.14, Entropy = 7.37 bits
Perplexity = 249.63, Entropy = 7.96 bits
Perplexity = 405.31, Entropy = 8.66 bits
Perplexity = 243.34, Entropy = 7.93 bits
Perplexity = 288.22, Entropy = 8.17 bits
Perplexity = 233.80, Entropy = 7.87 bits
Perplexity = 258.78, Entropy = 8.02 bits
Perplexity = 348.48, Entropy = 8.44 bits
Perplexity = 115.10, Entropy = 6.85 bits
Perplexity = 132.52, Entropy = 7.05 bits
Perplexity = 318.28, Entropy = 8.31 bits
Perplexity = 253.91, Entropy = 7.99 bits
Perplexity = 186.17, Entropy = 7.54 bits
Perplexity = 223.78, Entropy = 7.81 bits
Perplexity = 286.22, Entropy = 8.16 bits
Perplexity = 263.72, Entropy = 8.04 bits
Perplexity = 300.43, Entropy = 8.23 bits
Perplexity = 156.56, Entropy = 7.29 bits
Perplexity = 142.79, Entropy = 7.16 bits
Perplexity = 233.17, Entropy = 7.87 bits
Perplexity = 433.18, Entropy = 8.76 bits
Perplexity = 335.37, Entropy = 8.39 bits
Perplexity = 184.78, Entropy = 7.53 bits
Perplexity = 189.96, Entropy = 7.57 bits
Perplexity = 200.22, Entropy = 7.65 bits
Perplexity = 246.93, Entropy = 7.95 bits
Perplexity = 234.98, Entropy = 7.88 bits
Perplexity = 343.71, Entropy = 8.43 bits
Perplexity = 3037.44, Entropy = 11.57 bits
Perplexity = 79.48, Entropy = 6.31 bits
Perplexity = 392.42, Entropy = 8.62 bits
Perplexity = 392.53, Entropy = 8.62 bits
Perplexity = 477.61, Entropy = 8.90 bits
Perplexity = 240.12, Entropy = 7.91 bits
Perplexity = 199.87, Entropy = 7.64 bits
Perplexity = 308.79, Entropy = 8.27 bits
Perplexity = 322.76, Entropy = 8.33 bits
Perplexity = 1401.23, Entropy = 10.45 bits
Perplexity = 170.40, Entropy = 7.41 bits
Perplexity = 1423.28, Entropy = 10.48 bits
Perplexity = 113.29, Entropy = 6.82 bits
Perplexity = 112.11, Entropy = 6.81 bits
Perplexity = 297.25, Entropy = 8.22 bits
Perplexity = 237.09, Entropy = 7.89 bits
Perplexity = 288.82, Entropy = 8.17 bits
Perplexity = 223.71, Entropy = 7.81 bits
Perplexity = 213.15, Entropy = 7.74 bits
Perplexity = 161.65, Entropy = 7.34 bits
Perplexity = 281.82, Entropy = 8.14 bits
Perplexity = 221.36, Entropy = 7.79 bits
Perplexity = 128.55, Entropy = 7.01 bits
Perplexity = 227.73, Entropy = 7.83 bits
Perplexity = 182.57, Entropy = 7.51 bits
Perplexity = 196.84, Entropy = 7.62 bits
Perplexity = 196.30, Entropy = 7.62 bits
Perplexity = 340.48, Entropy = 8.41 bits
Perplexity = 185.79, Entropy = 7.54 bits
Perplexity = 239.85, Entropy = 7.91 bits
Perplexity = 194.36, Entropy = 7.60 bits
Perplexity = 583.81, Entropy = 9.19 bits
Perplexity = 81.31, Entropy = 6.35 bits
Perplexity = 153.00, Entropy = 7.26 bits
Perplexity = 105.99, Entropy = 6.73 bits
Perplexity = 206.20, Entropy = 7.69 bits
Perplexity = 183.61, Entropy = 7.52 bits
Perplexity = 198.43, Entropy = 7.63 bits
Perplexity = 168.10, Entropy = 7.39 bits
Perplexity = 101.37, Entropy = 6.66 bits
Perplexity = 70.89, Entropy = 6.15 bits
Perplexity = 88.64, Entropy = 6.47 bits
Perplexity = 45.15, Entropy = 5.50 bits
Perplexity = 652.55, Entropy = 9.35 bits
Perplexity = 193.19, Entropy = 7.59 bits
Perplexity = 166.53, Entropy = 7.38 bits
Perplexity = 473.46, Entropy = 8.89 bits
Perplexity = 234.39, Entropy = 7.87 bits
Perplexity = 155.88, Entropy = 7.28 bits
Perplexity = 123.48, Entropy = 6.95 bits
Perplexity = 37.14, Entropy = 5.21 bits
Perplexity = 67.62, Entropy = 6.08 bits
Perplexity = 237.87, Entropy = 7.89 bits
Perplexity = 286.12, Entropy = 8.16 bits
Perplexity = 131.34, Entropy = 7.04 bits
Perplexity = 295.61, Entropy = 8.21 bits
Perplexity = 204.98, Entropy = 7.68 bits
Perplexity = 179.99, Entropy = 7.49 bits
Perplexity = 145.17, Entropy = 7.18 bits
Perplexity = 52.65, Entropy = 5.72 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 185.71, Entropy = 7.54 bits
Perplexity = 634.33, Entropy = 9.31 bits
Perplexity = 111.23, Entropy = 6.80 bits
Perplexity = 151.46, Entropy = 7.24 bits
Perplexity = 948.03, Entropy = 9.89 bits
Perplexity = 205.62, Entropy = 7.68 bits
Perplexity = 164.43, Entropy = 7.36 bits
Perplexity = 194.51, Entropy = 7.60 bits
Perplexity = 109.64, Entropy = 6.78 bits
Perplexity = 482.73, Entropy = 8.92 bits
Perplexity = 53.46, Entropy = 5.74 bits
Perplexity = 657.23, Entropy = 9.36 bits
Perplexity = 95.14, Entropy = 6.57 bits
Perplexity = 464.85, Entropy = 8.86 bits
Perplexity = 69.96, Entropy = 6.13 bits
Perplexity = 219.04, Entropy = 7.78 bits
Perplexity = 201.19, Entropy = 7.65 bits
Perplexity = 162.76, Entropy = 7.35 bits
Perplexity = 1201.30, Entropy = 10.23 bits
Perplexity = 90.53, Entropy = 6.50 bits
Perplexity = 55.95, Entropy = 5.81 bits
Perplexity = 48.51, Entropy = 5.60 bits
Perplexity = 115.53, Entropy = 6.85 bits
Perplexity = 81.69, Entropy = 6.35 bits
Perplexity = 102.75, Entropy = 6.68 bits
Perplexity = 112.93, Entropy = 6.82 bits
Perplexity = 123.41, Entropy = 6.95 bits
Perplexity = 165.14, Entropy = 7.37 bits
Perplexity = 88.76, Entropy = 6.47 bits
Perplexity = 175.46, Entropy = 7.45 bits
Perplexity = 105.24, Entropy = 6.72 bits
Perplexity = 163.55, Entropy = 7.35 bits
Perplexity = 143.50, Entropy = 7.16 bits
Perplexity = 588.94, Entropy = 9.20 bits
Perplexity = 114.89, Entropy = 6.84 bits
Perplexity = 140.24, Entropy = 7.13 bits
Perplexity = 123.60, Entropy = 6.95 bits
Perplexity = 124.40, Entropy = 6.96 bits
Perplexity = 382.76, Entropy = 8.58 bits
Perplexity = 227.98, Entropy = 7.83 bits
Perplexity = 230.99, Entropy = 7.85 bits
Perplexity = 140.64, Entropy = 7.14 bits
Perplexity = 112.47, Entropy = 6.81 bits
Perplexity = 152.40, Entropy = 7.25 bits
Perplexity = 193.29, Entropy = 7.59 bits
Perplexity = 129.76, Entropy = 7.02 bits
Perplexity = 192.55, Entropy = 7.59 bits
Perplexity = 115.97, Entropy = 6.86 bits
Perplexity = 57.22, Entropy = 5.84 bits
Perplexity = 36.21, Entropy = 5.18 bits
Perplexity = 103.52, Entropy = 6.69 bits
Perplexity = 220.36, Entropy = 7.78 bits
Perplexity = 91.75, Entropy = 6.52 bits
Perplexity = 210.25, Entropy = 7.72 bits
Perplexity = 354.33, Entropy = 8.47 bits
Perplexity = 115.75, Entropy = 6.85 bits
Perplexity = 164.37, Entropy = 7.36 bits
Perplexity = 225.75, Entropy = 7.82 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 169.22, Entropy = 7.40 bits
Perplexity = 158.71, Entropy = 7.31 bits
Perplexity = 213.23, Entropy = 7.74 bits
Perplexity = 305.58, Entropy = 8.26 bits
Perplexity = 228.64, Entropy = 7.84 bits
Perplexity = 130.34, Entropy = 7.03 bits
Perplexity = 94.11, Entropy = 6.56 bits
Perplexity = 390.92, Entropy = 8.61 bits
Perplexity = 244.97, Entropy = 7.94 bits
Perplexity = nan, Entropy = nan bits
Perplexity = nan, Entropy = nan bits
Perplexity = 933.35, Entropy = 9.87 bits
Perplexity = 231.17, Entropy = 7.85 bits
Perplexity = 112.19, Entropy = 6.81 bits
Perplexity = 175.83, Entropy = 7.46 bits
Perplexity = 151.77, Entropy = 7.25 bits
Perplexity = 236.67, Entropy = 7.89 bits
Perplexity = 170.24, Entropy = 7.41 bits
Perplexity = 243.81, Entropy = 7.93 bits
Perplexity = 109.80, Entropy = 6.78 bits
Perplexity = 158.21, Entropy = 7.31 bits
Perplexity = 67.76, Entropy = 6.08 bits
Perplexity = 150.22, Entropy = 7.23 bits
Perplexity = 167.56, Entropy = 7.39 bits
Perplexity = 142.33, Entropy = 7.15 bits
Perplexity = 134.95, Entropy = 7.08 bits
Perplexity = 432.56, Entropy = 8.76 bits
Perplexity = 131.70, Entropy = 7.04 bits
Perplexity = 163.99, Entropy = 7.36 bits
Perplexity = 172.21, Entropy = 7.43 bits
Perplexity = 154.34, Entropy = 7.27 bits
Perplexity = 552.79, Entropy = 9.11 bits
Perplexity = 1080.96, Entropy = 10.08 bits
Perplexity = 159.02, Entropy = 7.31 bits
Perplexity = 85.67, Entropy = 6.42 bits
Perplexity = 163.74, Entropy = 7.36 bits
Perplexity = 214.28, Entropy = 7.74 bits
Perplexity = 238.50, Entropy = 7.90 bits
Perplexity = 139.00, Entropy = 7.12 bits
Perplexity = 87.21, Entropy = 6.45 bits
Perplexity = 371.97, Entropy = 8.54 bits
Perplexity = 38.03, Entropy = 5.25 bits
Perplexity = 244.58, Entropy = 7.93 bits
Perplexity = 101.26, Entropy = 6.66 bits
Perplexity = 196.18, Entropy = 7.62 bits
Perplexity = 160.10, Entropy = 7.32 bits
Perplexity = 153.78, Entropy = 7.26 bits
Perplexity = 166.23, Entropy = 7.38 bits
Perplexity = 76.52, Entropy = 6.26 bits
Perplexity = 1611.32, Entropy = 10.65 bits
Perplexity = 62.77, Entropy = 5.97 bits
Perplexity = 186.66, Entropy = 7.54 bits
Perplexity = 277.71, Entropy = 8.12 bits
Perplexity = 130.20, Entropy = 7.02 bits
Perplexity = 116.55, Entropy = 6.86 bits
Perplexity = 124.29, Entropy = 6.96 bits
Perplexity = 146.96, Entropy = 7.20 bits
Perplexity = 115.16, Entropy = 6.85 bits
Perplexity = 105.94, Entropy = 6.73 bits
Perplexity = 49.02, Entropy = 5.62 bits
Perplexity = 96.77, Entropy = 6.60 bits
Perplexity = 92.96, Entropy = 6.54 bits
Perplexity = 76.27, Entropy = 6.25 bits
Perplexity = 118.85, Entropy = 6.89 bits
Perplexity = 72.52, Entropy = 6.18 bits
Perplexity = 148.71, Entropy = 7.22 bits
Perplexity = 139.68, Entropy = 7.13 bits
Perplexity = 113.27, Entropy = 6.82 bits
Perplexity = 157.90, Entropy = 7.30 bits
Perplexity = 195.83, Entropy = 7.61 bits
Perplexity = 47.84, Entropy = 5.58 bits
Perplexity = 110.21, Entropy = 6.78 bits
Perplexity = 290431.62, Entropy = 18.15 bits
Perplexity = 1096.76, Entropy = 10.10 bits
Perplexity = 135.28, Entropy = 7.08 bits
Perplexity = 428.84, Entropy = 8.74 bits
Perplexity = 153.20, Entropy = 7.26 bits
Perplexity = 124.86, Entropy = 6.96 bits
Perplexity = 265.59, Entropy = 8.05 bits
Perplexity = 448.80, Entropy = 8.81 bits
Perplexity = 6444.14, Entropy = 12.65 bits
Perplexity = 346.37, Entropy = 8.44 bits
Perplexity = 251.36, Entropy = 7.97 bits
Perplexity = 211.96, Entropy = 7.73 bits
Perplexity = 154.32, Entropy = 7.27 bits
Perplexity = 136.24, Entropy = 7.09 bits
Perplexity = 151.76, Entropy = 7.25 bits
Perplexity = 144.25, Entropy = 7.17 bits
Perplexity = 252.09, Entropy = 7.98 bits
Perplexity = 206.22, Entropy = 7.69 bits
Perplexity = 127388.18, Entropy = 16.96 bits
Perplexity = 77.48, Entropy = 6.28 bits
Perplexity = 49.58, Entropy = 5.63 bits
Perplexity = 101.04, Entropy = 6.66 bits
Perplexity = 205.97, Entropy = 7.69 bits
Perplexity = 347.04, Entropy = 8.44 bits
Perplexity = 165.34, Entropy = 7.37 bits
Perplexity = 310.69, Entropy = 8.28 bits
Perplexity = 135.75, Entropy = 7.08 bits
Perplexity = 1277.45, Entropy = 10.32 bits
Perplexity = 290.91, Entropy = 8.18 bits
Perplexity = 460.32, Entropy = 8.85 bits
Perplexity = 125.65, Entropy = 6.97 bits
Perplexity = 195.85, Entropy = 7.61 bits
Perplexity = 203.71, Entropy = 7.67 bits
Perplexity = 138.20, Entropy = 7.11 bits
Perplexity = 110.09, Entropy = 6.78 bits
Perplexity = 172.96, Entropy = 7.43 bits
Perplexity = 222.21, Entropy = 7.80 bits
Perplexity = 118.83, Entropy = 6.89 bits
Perplexity = 185.58, Entropy = 7.54 bits
Perplexity = 84.88, Entropy = 6.41 bits
Perplexity = 132.55, Entropy = 7.05 bits
Perplexity = 194.53, Entropy = 7.60 bits
Perplexity = 151.96, Entropy = 7.25 bits
Perplexity = 122.58, Entropy = 6.94 bits
Perplexity = 206.46, Entropy = 7.69 bits
Perplexity = 159.84, Entropy = 7.32 bits
Perplexity = 157.45, Entropy = 7.30 bits
Perplexity = 653.34, Entropy = 9.35 bits
Perplexity = 724.01, Entropy = 9.50 bits
Perplexity = 6988.86, Entropy = 12.77 bits
Perplexity = 488.54, Entropy = 8.93 bits
Perplexity = 99.84, Entropy = 6.64 bits
Perplexity = 233.03, Entropy = 7.86 bits
Perplexity = 269.03, Entropy = 8.07 bits
Perplexity = 227.16, Entropy = 7.83 bits
Perplexity = 150.38, Entropy = 7.23 bits
Perplexity = 146.24, Entropy = 7.19 bits
Perplexity = 1157.68, Entropy = 10.18 bits
Perplexity = 150.35, Entropy = 7.23 bits
Perplexity = 311.86, Entropy = 8.28 bits
Perplexity = 773.26, Entropy = 9.59 bits
Perplexity = 147.41, Entropy = 7.20 bits
Perplexity = 107.08, Entropy = 6.74 bits
Perplexity = 89.63, Entropy = 6.49 bits
Perplexity = 319.21, Entropy = 8.32 bits
Perplexity = 159.96, Entropy = 7.32 bits
Perplexity = 181.67, Entropy = 7.51 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 68.62, Entropy = 6.10 bits
Perplexity = 1000.41, Entropy = 9.97 bits
Perplexity = 250.86, Entropy = 7.97 bits
Perplexity = 213.02, Entropy = 7.73 bits
Perplexity = 142.49, Entropy = 7.15 bits
Perplexity = 136.03, Entropy = 7.09 bits
Perplexity = 86.15, Entropy = 6.43 bits
Perplexity = 72.16, Entropy = 6.17 bits
Perplexity = 159.95, Entropy = 7.32 bits
Perplexity = 67.71, Entropy = 6.08 bits
Perplexity = 290.29, Entropy = 8.18 bits
Perplexity = 216.62, Entropy = 7.76 bits
Perplexity = 86.61, Entropy = 6.44 bits
Perplexity = 336.07, Entropy = 8.39 bits
Perplexity = 94.16, Entropy = 6.56 bits
Perplexity = 236.60, Entropy = 7.89 bits
Perplexity = 82.77, Entropy = 6.37 bits
Perplexity = 219.18, Entropy = 7.78 bits
Perplexity = 189.40, Entropy = 7.57 bits
Perplexity = 227.09, Entropy = 7.83 bits
Perplexity = 115388.59, Entropy = 16.82 bits
Perplexity = 4050.51, Entropy = 11.98 bits
Perplexity = 19.90, Entropy = 4.31 bits
Perplexity = 115.58, Entropy = 6.85 bits
Perplexity = 89.96, Entropy = 6.49 bits
Perplexity = 138.44, Entropy = 7.11 bits
Perplexity = 229.82, Entropy = 7.84 bits
Perplexity = 91.62, Entropy = 6.52 bits
Perplexity = 148.69, Entropy = 7.22 bits
Perplexity = 57.19, Entropy = 5.84 bits
Perplexity = 295.94, Entropy = 8.21 bits
Perplexity = 234.48, Entropy = 7.87 bits
Perplexity = 114.25, Entropy = 6.84 bits
Perplexity = 71.24, Entropy = 6.15 bits
Perplexity = 243.52, Entropy = 7.93 bits
Perplexity = 88.38, Entropy = 6.47 bits
Perplexity = 63.83, Entropy = 6.00 bits
Perplexity = 288.17, Entropy = 8.17 bits
Perplexity = 92.25, Entropy = 6.53 bits
Perplexity = 230.17, Entropy = 7.85 bits
Perplexity = 484.60, Entropy = 8.92 bits
Perplexity = 1155.91, Entropy = 10.17 bits
Perplexity = 90.24, Entropy = 6.50 bits
Perplexity = 104.35, Entropy = 6.71 bits
Perplexity = 90.80, Entropy = 6.50 bits
Perplexity = 80.90, Entropy = 6.34 bits
Perplexity = 229.75, Entropy = 7.84 bits
Perplexity = 120.77, Entropy = 6.92 bits
Perplexity = 143.92, Entropy = 7.17 bits
Perplexity = 9218.88, Entropy = 13.17 bits
Perplexity = 9483.09, Entropy = 13.21 bits
Perplexity = 74.09, Entropy = 6.21 bits
Perplexity = 80.60, Entropy = 6.33 bits
Perplexity = 520.85, Entropy = 9.02 bits
Perplexity = 344.37, Entropy = 8.43 bits
Perplexity = 183.74, Entropy = 7.52 bits
Perplexity = 192.72, Entropy = 7.59 bits
Perplexity = 126.31, Entropy = 6.98 bits
Perplexity = 154.52, Entropy = 7.27 bits
Perplexity = 127.79, Entropy = 7.00 bits
Perplexity = 101.23, Entropy = 6.66 bits
Perplexity = 105.12, Entropy = 6.72 bits
Perplexity = 148.99, Entropy = 7.22 bits
Perplexity = 623.73, Entropy = 9.28 bits
Perplexity = 264.67, Entropy = 8.05 bits
Perplexity = 264.52, Entropy = 8.05 bits
Perplexity = 116.88, Entropy = 6.87 bits
Perplexity = 259.63, Entropy = 8.02 bits
Perplexity = 284.26, Entropy = 8.15 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 158.05, Entropy = 7.30 bits
Perplexity = 127.19, Entropy = 6.99 bits
Perplexity = 116.99, Entropy = 6.87 bits
Perplexity = 343.05, Entropy = 8.42 bits
Perplexity = 615.67, Entropy = 9.27 bits
Perplexity = 95.66, Entropy = 6.58 bits
Perplexity = 235.26, Entropy = 7.88 bits
Perplexity = 110.13, Entropy = 6.78 bits
Perplexity = 166.59, Entropy = 7.38 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 2273.19, Entropy = 11.15 bits
Perplexity = 255.17, Entropy = 8.00 bits
Perplexity = 962.65, Entropy = 9.91 bits
Perplexity = 262.90, Entropy = 8.04 bits
Perplexity = 216.19, Entropy = 7.76 bits
Perplexity = 170.99, Entropy = 7.42 bits
Perplexity = 199.90, Entropy = 7.64 bits
Perplexity = 121.68, Entropy = 6.93 bits
Perplexity = 227.15, Entropy = 7.83 bits
Perplexity = 131.16, Entropy = 7.04 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 56.51, Entropy = 5.82 bits
Perplexity = 274.02, Entropy = 8.10 bits
Perplexity = 416.45, Entropy = 8.70 bits
Perplexity = 203.19, Entropy = 7.67 bits
Perplexity = 244.39, Entropy = 7.93 bits
Perplexity = 173.30, Entropy = 7.44 bits
Perplexity = 146.79, Entropy = 7.20 bits
Perplexity = 194.81, Entropy = 7.61 bits
Perplexity = 111.66, Entropy = 6.80 bits
Perplexity = 52.74, Entropy = 5.72 bits
Perplexity = 471.32, Entropy = 8.88 bits
Perplexity = 79.22, Entropy = 6.31 bits
Perplexity = 292.03, Entropy = 8.19 bits
Perplexity = 1252.06, Entropy = 10.29 bits
Perplexity = 154.94, Entropy = 7.28 bits
Perplexity = 177.70, Entropy = 7.47 bits
Perplexity = 130.62, Entropy = 7.03 bits
Perplexity = 169.53, Entropy = 7.41 bits
Perplexity = 203.38, Entropy = 7.67 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 221.14, Entropy = 7.79 bits
Perplexity = 960.79, Entropy = 9.91 bits
Perplexity = 175.72, Entropy = 7.46 bits
Perplexity = 219.09, Entropy = 7.78 bits
Perplexity = 234.03, Entropy = 7.87 bits
Perplexity = 173.72, Entropy = 7.44 bits
Perplexity = 164.53, Entropy = 7.36 bits
Perplexity = 118.86, Entropy = 6.89 bits
Perplexity = nan, Entropy = nan bits
